transcript_id,egg_1,egg_5,egg_7,zoea_1,zoea_2,megalopaS_01,megalopaS_02,megalopaS_04,megalopaF_2,megalopaF_5,megalopaF_6,larvaeI_1,larvaeI_2,larvaeI_3,larvaeIII_1,larvaeIII_2,larvaeIII_3,larvaeV_2,larvaeV_4,larvaeV_6
XR_007742181.1,0,0.100722,0,0,0,0,0.048609,0,0,0.026197,0,0.012788,0,0,0.052366,0,0.006999,0,0,0
XR_007742194.1,0,0.225614,0.331679,1.271476,0.068179,0.292065,0.133777,1.913772,0.647017,0,0.255484,0,0,0,0,0,0.092355,0,0,0
XR_007742198.1,0,0.116575,0,0,0,0,0.026576,0,0.003385,0,0,0,0,0,0,0,0,0,0,0
XR_007742199.1,0,0.482922,0.11531,0,0,0.000918,0.046561,0.010154,0,0.019777,0,0,0,0,0,0,0,0,0,0.004701
XR_007742200.1,0,0.124391,0.094887,0,0.004164,0.001328,0.026238,0.004138,1.3e-05,0,0,0.000229,0,0,0,0,0,0,0,0
XR_007742205.1,0,0.140117,0.1253,0.045796,0.001042,0.008101,0.044496,0,0,0,0.006722,0,0,0,0,0,0,0,0,0
XR_007742210.1,0,0.139865,0.115139,0,0,0.001285,0.030998,0,0,0,0,0,0,0,0,0,0,0,0,0.001473
XR_007742214.1,0,0.175124,0.157236,0,0.06801,0,0.04693,0,0,0.013532,0.00305,0,0,0,0,0,0,0,0,0
XR_007742215.1,0,0.196439,0.108274,0.089786,0.088296,0.059219,0.059638,0.038032,0.006759,0,0.107539,0,0,0,0,0,0,0,0,0.032185
XR_007742216.1,0,0.127883,0,0,0,0,0.026069,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742217.1,0,0.118582,0.080624,0.062272,0.020684,0.000881,0.028586,0,0.005572,0,0,0.003389,0,0,0.010111,0.006183,0,0,0,0.0074
XR_007742220.1,0,0.110493,0,0,0,0.003164,0.020275,2.3e-05,0.002057,0,0,0.000565,0,0,0,0,0.011005,0,0,0
XR_007742224.1,0,0.115168,0,0.003211,0,0.000163,0,0,0,0,0,0.000824,0,0.007726,0,0,0.001259,0,0,0
XR_007742226.1,0,0.114953,0.084493,0,0,0,0.021345,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742230.1,0,0.186049,0,0,0,0,0.022065,0,0.001451,0,0,0,0,0,0,0,0.00909,0,0,0
XR_007742238.1,0,0.757286,0,0,0.134465,0.101994,0.458329,0.087386,0.175494,0,0,0.402248,0,0,0,0,0,0,0,0
XR_007742239.1,0,0,0,0,0.751274,0.81683,0,0.574249,0.131701,0,0,0,0,0,0,0,0,0,0,0
XR_007742235.1,0,0,0.220296,0.078226,0,0,0.022613,0,0,0,0,0,0.044842,0.11167,0,0,0,0,0,0
XR_007742236.1,0,0,0.105152,0,0,0,0,0,0,0,0,0,0,0.110345,0,0,0,0,0,0
XM_050846797.1,0,0,9e-06,0,0,0,0,0,0.057517,0,0,0,0,0,0,0,0.05712,0,0,0
XM_050846798.1,0,0,9e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030038
XM_050846799.1,0,0,1.6e-05,0,0,0,0,0,0,0,0,0,0.023014,0,0,0,0,0,0,0
XM_050846801.1,0,0,0,0,0,0,0,0,0,0,0,0.061069,0.003895,0,0,0,0.006813,0,0,0
XM_050846802.1,0,0,0,0,0,0,0,0,0.203802,0,0,0,0,0,0,0,0,0,0,0.203881
XM_050846803.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041073,0,0,0
XM_050846804.1,0,0,0,0,0,0,0,0,0,0,0,0.043368,0.015219,0,0,0,0.022145,0,0,0
XM_050846805.1,0,0,0,0,0,0,0,0,0.117134,0,0,0,0,0,0,0,0.024273,0,0,0
XM_050846806.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846808.1,0,0,0,0,0,0,0,0,0.063865,0,0,0,0,0,0,0,0.051484,0,0,0
XM_050846809.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846810.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04206
XM_050846811.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381459,0,0,0
XM_050846812.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846813.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063613
XM_050846814.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014805,0,0,0
XM_050846815.1,0,0,0,0,0,0,0,0,0,0,0,0.01492,0.007854,0,0,0,0.014738,0,0,0
XM_050846816.1,0,0,0,0,0,0,0,0,0.112448,0,0,0,0,0,0,0,0,0,0,0
XM_050846817.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846820.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846821.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040614,0,0,0
XM_050846822.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846823.1,0,0,0,0,0,0,0,0,0,0,0,0.0535,0.010785,0,0,0,0.00877,0,0,0
XM_050846824.1,0,0,0,0,0,0,0,0,0.069872,0,0,0,0,0,0,0,0,0,0,0
XM_050846825.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846826.1,0,0,0,0,0,0,0,0,0.121872,0,0,0,0,0,0,0,0,0,0,0
XM_050846827.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846828.1,0,0,0,0,0,0,0,0,0,0,0,0,0.025968,0,0,0,0,0,0,0
XM_050846829.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846831.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846832.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846833.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846834.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846835.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846836.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846837.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846838.1,0,0,0,0,0,0,0,0,0,0,0,0.009813,0,0,0,0,0,0,0,0
XM_050846839.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024588,0,0,0
XM_050846840.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846842.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846843.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846844.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846845.1,0,0,0,0,0,0,0,0,0.119605,0,0,0,0,0,0,0,0,0,0,0
XM_050846846.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846847.1,0,0,0.006065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846848.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846849.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846850.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846851.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742245.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742246.1,0,0,0,0,0,0,0,0,0.005632,0,0,0,0,0,0,0,0,0,0,0
XR_007742247.1,0,0,0.733308,0,0,0,0,0,0.010373,0,0,0,0,0,0,0,0,0,0,0
XR_007742249.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742251.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742252.1,0,0,0,0,0,0,0,0,0.019475,0,0,0,0,0,0,0,0,0,0,0
XR_007742250.1,0,1.228953,0.526728,0,0.123614,0,0,0,0.176001,0,0.346265,0,0.226317,0,0,0.278223,0.034167,0,0,0
XM_050846886.1,0,79.69828,101.234032,3.820141,1.672171,8.074842,14.147904,43.03442,0,3.493896,0,14.68175,32.765816,0,0.95686,0,2.278417,0,0,0
XR_007742253.1,0,0.264101,0,0,0,0,0,0.351813,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846880.1,0,0.096823,0,0.026595,0.380199,0,0.324058,1.200749,0.786408,0.383538,0,0,0,0.093869,0,0,0,0,0,0
XM_050846894.1,0,0,0.035563,0.033158,0.018929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846893.1,0,0.596339,0.15201,95.723106,84.832237,0,0,0.354229,1.779705,0.768546,1.321308,0.434162,1.167242,0.75322,0,0.449286,0,0,0,0
XM_050846899.1,0,0.614671,0,2.238062,3.392083,2.626302,3.374467,0,6.050673,2.684866,4.838817,2.06506,1.831035,2.658113,0,0,0,0,0,0
XM_050846901.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742256.1,0,0.297606,0,0.065226,0,0,0,0,0.290331,0,0.130731,0,0.140113,0,0,0,0,0,0,0
XR_007742257.1,0,0.23064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846911.1,0,0,0,0,0,0,0.320794,0.640985,0,0,0,0.213102,0,0,0,0,0,0,0,0
XR_007742265.1,0,0.034566,0,0.055784,0,0,0,0,0.135705,0,0.131145,0,0,0.019716,0,0,0,0,0,0
XR_007742262.1,0,0.047125,0,0.002845,0,0,0,0,0.472739,0,0.02745,0,0,0.023905,0,0.080887,0,0,0,0
XR_007742261.1,0,0.017805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017468,0,0,0
XR_007742264.1,0,0.253333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742263.1,0,0.868623,0,0.049921,0,0,0,0,0,0,0,0,0,0,0,0.029643,0,0,0,0
XR_007742269.1,0,0.052022,0,0,0.027505,0.057495,0.091056,0,0.107775,0,0,0.040214,0.070115,0,0,0,0.018723,0,0,0
XR_007742274.1,0,0.051658,0,0,0.026537,0.054662,0,0,0.039337,0.179434,0,0,0,0,0.000144,0,0,0,0,0
XR_007742275.1,0,0.050433,0.116255,0.07015,0.022895,0.07191,0,0,0,0.482892,0,0,0,0,0,0.057258,0.13207,0,0,0
XR_007742277.1,0,0.041048,0,0,0,0.104834,0,0,0.08629,0.07269,0,0,0,0,0,0,0,0,0,0
XR_007742278.1,0,0.048981,0,0,0.025611,0.060169,0,0,0.0966,0.230228,0,0,0,0,0,0,0,0,0,0
XR_007742267.1,0,0,0.099033,0,0.020472,0.015891,0.041645,0.046003,0.127,0,0,0,0,0,0,0.008426,0.038496,0,0,0
XR_007742268.1,0,0.070625,0.172651,0.062241,0.036918,0,0.013182,0,0,0.052066,0.067713,0,0,0,0.013283,0.077092,0.009792,0,0,0
XM_050846918.1,0,0.149219,0.062478,0.060359,0.042088,0,0,0,0,0,0.07209,0.014064,0.16456,0,0.005384,0.026951,0,0,0,0.107145
XM_050846919.1,0,0.207092,0,0,0.05283,0,0,0,0.319041,0,0,0,0,0,0.138946,0.061371,0,0,0,0
XM_050846921.1,0,0.150097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068412,0,0,0
XM_050846924.1,0,0.15877,0.057142,0.052537,0,0,0,0,0,0.036382,0.066387,0,0,0,0,0.058579,0,0,0,0
XM_050846927.1,0,0.144449,0,0,0.040746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742280.1,0,0.068934,0,0.598221,0.431985,0.447895,0.519577,1.212905,1.140952,0.653343,0.883516,0.340389,0.099712,0.199782,0,0,0.200323,0,0,0
XR_007742283.1,0,0.0116,0.329293,0,0,0,0.165291,0,0,0,0.010849,0,0,0,0,0,0,0,0,0
XR_007742286.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126094,0,0,0,0,0
XR_007742294.1,0,2.877082,0.486363,0.03052,0,0.234436,0.173795,0,0.406558,0.457121,0.604622,0.100036,0,0.15927,0,0,0,0,0,0
XM_050846944.1,0,0.083747,0.888936,2.553373,3.003755,1.280294,2.473677,1.835135,5.359193,2.377625,3.040934,4.652201,3.099683,0.068528,1.307846,0.705341,1.944834,0,0,2.651025
XM_050846945.1,0,0,1.963121,2.482961,2.913044,4.080234,2.808382,2.18078,5.161816,5.833787,3.926059,6.853943,2.021192,4.555311,0.782471,2.028745,2.226202,0,0,2.408644
XM_050846958.1,0,0.036921,0.015876,0.028356,0,0.003998,0.048759,0,0,0.162219,0,0.245937,0.005914,0.035466,0.03479,0,0.0201,0,0,0
XM_050846959.1,0,0.364312,0,0.022275,0,0,0,0.054801,0,0,0,0,0,0.040676,0.036475,0,0.02583,0,0,0
XM_050846952.1,0,0.04401,0.254057,0.024814,0,0.000906,0,0.050774,0.076604,0,0,0.031977,0.039626,0.030527,0.032185,0.078746,0,0,0,0
XR_007742287.1,0,0,0,0.066862,0,0.060984,0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846948.1,0,0.034238,0,0.060779,0,0.037827,0.024915,0.018551,0,0,0,0.037085,0,0.086301,0,0,0,0,0,0
XM_050846949.1,0,0,0,0,0,0.127239,0,0,0,0,0,0,0,0,0.001632,0,0,0,0,0
XM_050846951.1,0,0,0.154898,0,0,0,0,0,0,0,0,0,0.011886,0.136443,0.000496,0.017655,0,0,0,0
XM_050846953.1,0,0,0,0.010327,0,0,0,0,0,0,0,0.053256,0,0.005812,0,0,0.017809,0,0,0
XM_050846954.1,0,0.107355,0,0,0,0,0,0,0,0,0,0,0.006836,0,0.011106,0,0,0,0,0
XM_050846955.1,0,0.104739,0,0.056281,0,0,0.027973,0.110136,0,0,0,0.040571,0.01714,0.091259,0,0,0,0,0,0
XM_050846956.1,0,0.63554,0.027276,0.266871,0,0.005045,0.104129,0.328125,0.580908,0.126189,0,0.333238,0.413046,0,0,0.092301,0.054383,0,0,0
XM_050846957.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014629,0,0,0,0,0
XM_050846960.1,0,0,0.160225,0,0,0,0,0,0,0,0,0,0.20251,0.09093,0.016634,0.092376,0,0,0,0
XM_050846962.1,0,0.127415,0.026286,0.045285,0.121188,0.041749,0.025235,0.016123,0,0,0,0.018487,0,0.115362,0,0,0,0,0,0
XR_007742292.1,0,0.244888,0,0.049075,0.037889,0,0,0.111083,0.15582,0,0.096314,0,0,0,0,0,0,0,0,0.054816
XR_007742293.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742289.1,0,0.183053,0,0.035712,0,0,0,0.109449,0.096058,0,0.058162,0,0,0,0.064975,0.126927,0.076649,0,0,0
XR_007742291.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019069,0,0.03843,0,0,0
XR_007742290.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038138,0,0.096596,0,0,0
XR_007742295.1,0,0.216622,0.159879,0,0,0.199967,0,0,0,0,0.129797,0.096521,0,0,0,0.14021,0,0,0,0
XR_007742297.1,0,1.228187,0,2.450199,0.361196,0.700665,0,4.150224,3.286825,4.126733,4.319545,0,0,0.065521,0.599678,1.899342,0.997839,0,0,10.494979
XM_050846973.1,0,1.179775,1.579181,1.143797,0,0.759398,1.39669,0.486571,1.917418,0,1.478797,0,0,0,0.284784,0.402675,0.234696,0,0,1.085884
XR_007742301.1,0,0.369655,0,0,0,0,0,0.090725,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742303.1,0,0,0.055715,0,0.06586,0,0,0,0,0,0.203968,0,0.262805,0,0,0,0,0,0,0
XR_007742304.1,0,0.075382,0,0,0,0,0,0.017621,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742309.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742310.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742311.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742312.1,0,0.104545,0.969208,0.106624,0,0.032817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742314.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742316.1,0,0.130984,0,0,0,0,0,0.077428,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742329.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742330.1,0,0.413721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001022,0,0,0,0
XR_007742315.1,0,0,0,0,0,0.031002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742318.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742324.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742325.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742313.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742323.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742319.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742326.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742328.1,0,0.190959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075573,0,0,0,0
XR_007742321.1,0,0.527265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049889,0,0,0,0
XR_007742327.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XM_050846990.1,0,0,0,0,4.614232,0,3.847292,2.044227,0,3.506866,0,0,0,0,0,0,0,0,0,0
XR_007742334.1,0,0.207838,0,0,0.033301,0,0,0,0,0,0,0,0,0,0,0,0.154046,0,0,0
XM_050846997.1,0,0,0,2.404615,4.028096,3.380387,3.371538,3.839084,2.892953,3.007486,0,1.290996,1.65958,0.742972,0.73995,1.581634,2.263778,0,0,0
XM_050846995.1,0,0,0,1.860817,3.82567,0.94168,4.57777,3.596857,7.47893,3.673331,6.010343,0.979517,5.525831,0,0.652032,0,1.772708,0,0,0
XR_007742337.1,0,0,0,0,0,0,0,0,0.060901,0,0,0,0,0,0,0,0,0,0,0
XR_007742338.1,0,0.271364,0,0,0,0,0.056326,0,0.125791,0,0,0,0,0,0,0,0,0,0,0
XR_007742339.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742341.1,0,0.262449,0,0.020578,0.013183,0.024809,0.039599,0,0,0.045613,0.073623,0.039889,0.029028,0.003578,0.022563,0.027157,0.025266,0,0,0
XR_007742342.1,0,0.479255,0,0.03591,0.020016,0.064098,0.026359,0.073646,0,0.074981,0.096561,0.064801,0.006132,0.007623,0.028349,0.036408,0.053298,0,0,0
XR_007742340.1,0,0.315323,0,0.035229,0.020624,0.077086,0.032669,0.317027,0,0.073948,0.09811,0.063313,0.024144,0.009061,0.024139,0.040851,0.051714,0,0,0
XM_050847007.1,0,0,0.213762,1.896783,1.406151,3.359236,4.412903,5.830489,2.412111,2.113645,2.968073,17.613276,24.299046,14.753264,1.921521,1.073217,1.128209,0,0,2.10586
XR_007741829.1,0,0.616374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742344.1,0,3.755894,0.464469,0.815852,0.306254,0.336054,0,1.950774,0.848935,0,0,0,0,0.331275,0,0,0,0,0,1.325647
XR_007742362.1,0,0.144531,0,0,0.066634,0,0,0.120272,0,0,0.058953,0.115795,0.08716,0.104366,0.01494,0.037017,0,0,0,0
XR_007742374.1,0,0.089822,0,0.127123,0.011745,0,0.029329,0,0.044033,0,0,0.022724,0.019648,0,0,0,0,0,0,0
XR_007742363.1,0,0,0,0,0,0,0,0.024389,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742367.1,0,0,0,0,0,0,0,0.044799,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742376.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742366.1,0,0,0,0,0,0,0,0.031751,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742375.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742348.1,0,0,0,0,0,0,0,0.135662,0,0,0.035205,0,0,0,0,0,0,0,0,0
XR_007742349.1,0,0.08455,0.236325,0.142713,0.083327,0.021486,0.041181,0.150454,0.046727,0,0.065831,0,0,0.034156,0,0,0,0,0,0
XR_007742369.1,0,0.128201,0,0,0,0,0,0,0.1377,0,0,0,0,0.023467,0,0,0,0,0,0.072318
XR_007742370.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01289
XR_007742371.1,0,0,0,0.00999,0,0,0.00639,0.086316,0.026541,0,0,0,0,0,0,0,0,0,0,0
XR_007742355.1,0,0,0,0,0,0,0,0,0.019818,0,0,0,0,0,0,0,0,0,0,0
XR_007742345.1,0,0.026345,0,0.030748,0,0,0,0.052673,0,0,0.01121,0,0,0,0,0,0,0,0,0
XR_007742347.1,0,0.107023,0,0.082813,0,0,0.003807,0.117513,0,0,0.014375,0,0,0,0,0,0,0,0,0
XR_007742350.1,0,0,0,0.31175,0.004307,0,0.00274,0.274164,0,0,0,0,0.051092,0.019013,0,0.008975,0,0,0,0
XR_007742351.1,0,0.331732,0,0.101742,0.17919,0,0,0.06292,0,0,0.083566,0,0,0,0,0,0,0,0,0.045532
XR_007742356.1,0,0.076121,0,0.07851,0,0.00424,0.002183,0,0,0,0,0,0,0.003471,0,0,0.011775,0,0,0
XR_007742357.1,0,0.280942,0,0.034323,0,0.04057,0,0.079077,0,0.014636,0,0,0,0,0,0,0,0,0,0.130567
XR_007742358.1,0,0.015054,0,0.010009,0,0,0.004199,0.043676,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742378.1,0,1.252045,0,0.035364,0.15992,0.01544,0.186092,0.14677,0.320682,0.062872,0,0,0.002011,0,0,0,0,0,0,0.119497
XR_007742365.1,0,0.008125,0.013906,0.006446,0,0,0.009321,0.034591,0.068449,0,0.007586,0,0,0,0.015864,0.00426,0,0,0,0
XR_007742377.1,0,0.019029,0.013803,0.007238,0,0.01046,0.010523,0.034912,0.037562,0,0.045757,0,0,0,0.015645,0.003824,0,0,0,0
XR_007742361.1,0,0.00051,0.013437,0.002895,0.052171,0.005232,0.004643,0.035408,0.032881,0,0.088697,0,0,0.002442,0.043022,0.027151,0,0,0,0
XR_007742373.1,0,0.009072,0,0.004438,0,0.005552,0.006415,0,0,0,0,0,0,0.007569,0,0,0,0,0,0
XR_007742359.1,0,0.009895,0,0,0,0.040195,0,0.098339,0.244135,0,0,0.014848,0,0,0,0,0,0,0,0
XR_007742372.1,0,0.004384,0,0,0,0,0.002471,0.043366,0,0,0.014913,0,0,0,0,0,0,0,0,0
XR_007742364.1,0,0,0,0.09045,0.03226,0.059479,0.013754,0.116556,0.02686,0,0,0,0.025191,0,0,0.018813,0,0,0,0.033842
XR_007742379.1,0,5.203538,1.177213,3.250049,1.479434,2.782355,5.608073,9.731369,7.558353,2.46872,3.5928,1.527255,2.060994,2.516298,0.649721,0,1.154378,0,0,0.80028
XR_007742404.1,0,0.009851,0,0,0,0,0,0.014706,0,0,0.037205,0,0,0.035623,0,0,0,0,0,0
XR_007742406.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742402.1,0,0,0,0,0.220637,0,0,0,0,0,0,0,0,0,0,0,1.596705,0,0,0
XR_007742403.1,0,0,0,0,0,0,0.129722,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742385.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296742,0.005093,0,0,0,0,0
XR_007742380.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742382.1,0,2.791174,0,0,0,0,0,0,0,0,0.472446,0,0,0,0,0,0.193198,0,0,0
XR_007742384.1,0,0,0,0,0.10861,0.096463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742386.1,0,0,0,0,0,0.005473,0,0,0,0,0,0,0,0.046725,0,0,0,0,0,0
XR_007742393.1,0,0,0,0,0,0,0.081497,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742394.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742395.1,0,0,0,0,0.073171,0.058184,0,0,0,0,0,0,0,0.024676,0,0,0,0,0,0
XR_007742396.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742397.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742398.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742399.1,0,3.945414,0,0,0.483584,0,0,0,0.748364,0,0.600643,0,0.160658,0.020232,0.077907,0,0,0,0,0
XR_007742401.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XR_007742391.1,0,1.066324,0,0.174878,0,0,0.066145,0,0,0.030051,0,0,0,0,0,0,0,0,0,0
XR_007742389.1,0,0.062162,0,0.004592,0,0,0,0.039184,0.365474,0,0,0.560809,0,0.232119,0.474494,0,0,0,0,0
XR_007742409.1,0,8.70612,0.517516,0,0,0,0,0,1.845638,0,0.504967,0,0,0,0,0,0,0,0,0
XR_007741832.1,3.640397,5.970536,5.9536,0.313521,0.490397,0.532242,0.132052,0.791173,0.909235,0.654029,0.879924,1.128587,0.776705,0.777232,0.922269,0.147641,0.555798,0,0,0.548194
XM_050846409.1,0.240669,0,0,0,0,0,0,0,0,0,0,0.098538,0.167388,0.903568,0.717469,0,0.697816,0,0,0.436336
XR_007741834.1,0.81812,2.040849,1.450096,0.101467,0,0,0,0.081995,0.206495,0.12124,0.204249,0,0,0.245321,0.113539,0,0,0,0,0.179923
XM_050846412.1,0.103937,0.189686,0,0,0,0.084719,0,0,0,0.194954,0.12527,0.526035,0,1.001317,0.379499,0.132029,0.852924,0,0,0.921505
XM_050846414.1,0.147071,0.253606,0,0,0,0,0,0,0,0.094707,0,0.618118,0.270584,1.011353,0.686449,0.435315,1.467694,0,0,1.224937
XM_050846416.1,0.034677,0.637067,0,0,0.079651,0,0,0.034173,0.0077,0,0,0.001377,0,0,0,0,0,0,0,0.044232
XM_050846415.1,0.028587,0.203416,0,0,0.001632,0.027465,0,0.155346,0.027846,0,0.047541,0.014558,0,0,0,0,0,0,0,0
XR_007741836.1,17.300501,18.306828,14.060952,5.467796,4.39115,3.64182,3.815347,4.35231,5.856673,5.03339,5.37352,2.391981,1.665985,1.687423,0.76884,0.713751,1.162109,0,0,1.436582
LOC126988315,1.655754,2.807332,2.953168,0.573658,0.585148,0.482627,0.462368,0.976858,1.168772,0.272063,0.912484,0.308676,0.240828,0.161914,0.103895,0.045764,0.206559,0,0,0.194452
XR_007741839.1,0.160223,0,0.28889,0.632159,0.356012,0.350358,0.46595,0,0.317874,0.032368,0.06689,0,0,0.116788,0,0.002301,0,0,0,0
